date,temperature,humidity,rainfall
2024-12-05,9.59,99.67,0.2
2024-12-06,11.98,92.52,3.2
2024-12-07,9.9,100.0,3.0
2024-12-08,8.68,97.78,2.2
2024-12-09,9.55,98.79,3.8
2024-12-10,8.02,100.0,4.4
2024-12-11,8.03,95.25,10.0
2024-12-12,7.3,93.62,4.2
2024-12-13,6.1,92.22,8.2
2024-12-14,6.97,97.35,0.0
2024-12-15,8.92,99.51,0.6
2024-12-16,6.21,89.28,0.2
2024-12-17,5.64,88.75,6.4
2024-12-18,6.08,91.19,5.4
2024-12-19,7.93,92.88,0.0
2024-12-20,8.19,99.99,10.4
2024-12-21,7.01,95.94,13.8
2024-12-22,4.86,94.22,0.0
2024-12-23,6.07,99.88,0.2
2024-12-24,5.39,96.51,2.2
2024-12-25,5.42,89.92,5.6
2024-12-26,11.01,70.24,6.2
2024-12-27,9.71,72.49,12.8
2024-12-28,6.48,72.74,0.0
2024-12-29,2.96,85.06,0.0
2024-12-30,3.64,87.03,0.0
2024-12-31,4.41,86.97,3.4
2025-01-01,5.05,88.37,4.2
2025-01-02,6.36,90.93,11.8
2025-01-03,7.42,97.03,4.4
2025-01-04,7.71,100.0,1.4
2025-01-05,5.83,97.98,0.6
2025-01-06,7.63,98.22,0.0
2025-01-07,10.22,99.44,0.0
2025-01-08,11.02,97.83,0.0
2025-01-09,11.72,95.51,1.6
2025-01-10,9.73,99.61,0.4
2025-01-11,10.7,97.85,1.8
2025-01-12,10.47,99.97,0.0
2025-01-13,6.41,92.03,0.0
2025-01-14,7.19,80.3,0.2
2025-01-15,6.81,90.93,2.2
2025-01-16,6.88,93.94,0.8
2025-01-17,6.3,90.87,0.2
2025-01-18,8.81,86.74,1.4
2025-01-19,6.58,85.43,1.0
2025-01-20,8.36,86.58,1.2
2025-01-21,7.5,99.37,0.0
2025-01-22,8.23,95.39,1.0
2025-01-23,8.23,92.62,0.8
2025-01-24,10.0,93.62,0.0
2025-01-25,8.46,93.08,0.0
2025-01-26,8.77,91.9,0.4
2025-01-27,9.05,92.86,19.8
2025-01-28,9.09,93.15,6.0
2025-01-29,13.45,90.07,3.4
2025-01-30,9.53,98.19,0.0
2025-01-31,9.4,95.8,3.6
2025-02-01,8.6,90.6,4.4
2025-02-02,9.5,91.12,7.2
2025-02-03,8.07,99.54,0.0
2025-02-04,10.27,83.16,0.0
2025-02-05,7.29,83.32,0.0
2025-02-06,4.85,80.79,0.6
2025-02-07,4.38,79.69,0.4
2025-02-08,3.4,77.66,0.0
2025-02-09,3.38,79.9,0.0
2025-02-10,2.57,78.41,0.0
2025-02-11,4.68,77.75,0.0
2025-02-12,6.63,90.72,0.0
2025-02-13,5.29,100.0,7.8
2025-02-14,6.39,100.0,0.2
2025-02-15,7.88,97.35,1.0
2025-02-16,9.03,95.76,0.4
2025-02-17,8.36,93.71,0.8
2025-02-18,9.06,90.03,1.2
2025-02-19,7.53,83.51,1.6
2025-02-20,5.38,76.61,2.0
2025-02-21,4.49,76.74,0.6
2025-02-22,3.16,79.29,0.2
2025-02-23,5.23,91.53,0.2
2025-02-24,8.28,94.31,0.2
2025-02-25,9.73,91.33,0.0
2025-02-26,9.48,88.87,4.0
2025-02-27,8.27,99.94,0.0
2025-02-28,8.22,93.39,3.2
2025-03-01,9.1,91.67,2.2
2025-03-02,8.92,91.59,0.8
2025-03-03,9.06,80.26,0.8
2025-03-04,8.02,71.08,0.4
2025-03-05,7.5,75.01,8.6
2025-03-06,8.05,75.16,0.6
2025-03-07,8.92,75.83,5.2
2025-03-08,9.21,80.88,2.2
2025-03-09,9.07,83.74,10.0
2025-03-10,10.08,83.71,5.8
2025-03-11,13.4,82.46,2.4
2025-03-12,17.06,75.99,0.0
2025-03-13,17.41,82.69,0.0
2025-03-14,15.4,81.77,0.0
2025-03-15,18.45,65.22,0.0
2025-03-16,16.7,85.1,0.0
2025-03-17,11.78,78.48,0.0
2025-03-18,7.05,90.53,0.0
2025-03-19,6.02,76.85,0.0
2025-03-20,6.63,79.66,0.0
2025-03-21,8.19,84.94,0.0
2025-03-22,8.96,87.3,0.0
2025-03-23,11.55,82.24,0.0
2025-03-24,16.92,65.47,0.0
2025-03-25,11.63,96.09,1.8
2025-03-26,14.75,85.12,6.0
2025-03-27,11.91,96.65,0.0
2025-03-28,11.26,92.12,0.0
2025-03-29,9.92,99.85,0.0
2025-03-30,11.78,93.22,5.6
2025-03-31,11.1,92.8,14.0
2025-04-01,11.48,89.6,62.0
2025-04-02,12.28,86.37,9.2
2025-04-03,12.85,91.05,0.2
2025-04-04,10.88,96.17,4.2
2025-04-05,11.83,87.16,8.6
2025-04-06,12.19,89.83,0.2
2025-04-07,11.68,78.47,1.2
2025-04-08,10.94,72.23,5.4
2025-04-09,9.92,79.28,15.4
2025-04-10,8.89,83.31,7.0
2025-04-11,10.42,82.11,0.0
2025-04-12,11.01,87.72,0.2
2025-04-13,12.51,84.72,0.2
2025-04-14,14.06,90.81,0.2
2025-04-15,15.49,90.33,12.4
2025-04-16,18.6,79.96,3.2
2025-04-17,18.46,81.24,0.0
2025-04-18,14.32,86.68,0.2
2025-04-19,13.0,88.73,0.2
2025-04-20,14.58,88.27,0.0
2025-04-21,15.45,82.25,0.2
2025-04-22,16.13,78.92,0.4
2025-04-23,15.1,88.13,0.0
2025-04-24,14.43,92.78,0.0
2025-04-25,15.66,91.35,0.4
2025-04-26,15.06,88.99,0.4
2025-04-27,16.23,82.19,0.0
2025-04-28,15.08,74.24,0.2
2025-04-29,14.27,64.88,0.2
2025-04-30,15.67,66.63,0.2
2025-05-01,15.63,81.47,0.2
2025-05-02,17.34,78.42,0.2
2025-05-03,17.38,84.19,0.2
2025-05-04,17.32,83.51,0.2
2025-05-05,17.44,82.69,0.4
2025-05-06,17.1,83.62,0.2
2025-05-07,19.23,78.62,0.2
2025-05-08,18.51,79.99,0.2
2025-05-09,19.04,80.12,0.2
2025-05-10,18.24,85.38,0.2
2025-05-11,17.42,87.99,0.4
2025-05-12,18.08,83.8,0.4
2025-05-13,17.08,86.47,0.2
2025-05-14,16.59,84.72,0.4
2025-05-15,16.83,86.9,1.6
2025-05-16,14.16,100.0,0.2
2025-05-17,14.68,90.97,0.4
2025-05-18,14.64,81.94,0.4
2025-05-19,16.25,85.38,0.2
2025-05-20,17.97,85.98,0.0
2025-05-21,19.07,81.26,0.2
2025-05-22,19.62,85.28,0.4
2025-05-23,15.58,95.72,0.2
2025-05-24,19.98,84.19,0.2
2025-05-25,18.61,87.71,0.4
2025-05-26,16.96,76.08,0.2
2025-05-27,17.1,82.63,0.2
2025-05-28,15.93,92.47,0.2
2025-05-29,15.79,93.01,0.2
2025-05-30,17.47,86.99,0.2
2025-05-31,18.3,80.72,0.2
2025-06-01,19.15,82.12,0.2
2025-06-02,19.12,84.86,0.2
2025-06-03,19.51,85.65,0.2
2025-06-04,19.86,87.42,0.2
2025-06-05,20.35,86.25,0.2
2025-06-06,21.3,85.31,0.2
2025-06-07,22.76,83.92,0.2
2025-06-08,22.84,83.65,0.2
2025-06-09,23.98,80.35,0.2
2025-06-10,25.8,76.66,0.2
2025-06-11,24.46,78.26,0.2
2025-06-12,23.81,82.77,0.2
2025-06-13,25.13,80.92,0.2
2025-06-14,25.07,80.01,0.2
2025-06-15,24.42,81.63,0.2
2025-06-16,23.83,85.92,0.2
2025-06-17,24.31,82.17,0.2
2025-06-18,24.84,69.52,0.2
2025-06-19,24.91,72.83,0.2
2025-06-20,23.88,83.26,0.2
2025-06-21,24.7,76.87,0.2
2025-06-22,24.14,71.95,0.4
2025-06-23,23.88,76.42,0.2
2025-06-24,23.63,82.74,0.2
2025-06-25,24.58,81.58,0.2
2025-06-26,25.78,77.94,0.2
2025-06-27,27.6,75.52,0.2
2025-06-28,27.02,79.26,0.2
2025-06-29,27.12,70.17,0.2
2025-06-30,26.06,73.69,0.2
2025-07-01,26.73,74.15,0.2
2025-07-02,27.54,69.19,0.2
2025-07-03,26.75,72.75,0.2
2025-07-04,26.51,74.59,0.2
2025-07-05,27.05,70.16,0.2
2025-07-06,26.41,68.65,0.2
2025-07-07,25.3,78.85,0.2
2025-07-08,26.19,80.56,0.2
2025-07-09,25.61,72.1,0.2
2025-07-10,21.44,72.73,0.0
2025-07-11,22.95,72.3,0.2
2025-07-12,22.94,79.42,0.2
2025-07-13,23.0,81.2,0.0
2025-07-14,23.85,82.94,0.2
2025-07-15,24.35,82.08,0.2
2025-07-16,26.25,71.14,0.2
2025-07-17,24.85,80.22,0.2
2025-07-18,24.92,84.26,0.2
2025-07-19,24.03,80.83,0.2
2025-07-20,25.05,77.16,0.2
2025-07-21,25.33,75.03,0.2
2025-07-22,25.96,73.03,0.2
2025-07-23,25.28,81.32,0.2
2025-07-24,25.88,78.71,0.2
2025-07-25,27.81,70.03,0.2
2025-07-26,30.2,62.53,0.0
2025-07-27,26.51,77.15,0.4
2025-07-28,24.88,80.01,0.0
2025-07-29,24.13,83.79,0.2
2025-07-30,24.03,80.73,0.2
2025-07-31,23.52,84.64,0.0
2025-08-01,24.14,75.43,0.2
2025-08-02,24.53,80.43,0.2
2025-08-03,23.96,81.38,0.2
2025-08-04,23.44,78.17,0.2
2025-08-05,24.24,80.52,0.0
2025-08-06,24.45,80.42,0.2
2025-08-07,25.74,76.12,0.2
2025-08-08,28.08,64.31,0.0
2025-08-09,27.68,64.24,0.4
2025-08-10,27.26,53.93,0.6
2025-08-11,28.97,53.65,0.2
2025-08-12,30.74,50.54,0.2
2025-08-13,30.63,54.23,0.2
2025-08-14,24.73,73.97,0.2
2025-08-15,26.35,69.18,0.2
2025-08-16,26.0,64.35,0.4
2025-08-17,24.48,73.97,0.2
2025-08-18,24.7,79.72,0.0
2025-08-19,24.7,79.44,0.2
2025-08-20,25.18,81.42,0.2
2025-08-21,25.2,81.04,0.2
2025-08-22,25.13,85.44,0.2
2025-08-23,25.24,82.5,0.2
2025-08-24,24.76,79.7,0.2
2025-08-25,24.63,79.42,0.2
2025-08-26,23.89,78.33,0.2
2025-08-27,23.22,76.49,0.2
2025-08-28,23.76,70.83,0.2
2025-08-29,23.1,71.05,0.2
2025-08-30,23.67,79.42,0.0
2025-08-31,22.97,86.26,0.2
2025-09-01,22.48,81.81,0.2
2025-09-02,22.62,82.38,0.2
2025-09-03,23.36,76.81,0.2
2025-09-04,22.16,79.88,0.0
2025-09-05,22.57,82.13,0.0
2025-09-06,23.69,83.12,0.2
2025-09-07,22.95,83.03,0.0
2025-09-08,21.98,82.16,0.0
2025-09-09,22.83,84.95,0.0
2025-09-10,22.52,80.47,0.0
2025-09-11,21.97,83.61,0.0
2025-09-12,22.87,83.17,0.0
2025-09-13,23.57,76.13,0.2
2025-09-14,23.22,80.48,0.2
2025-09-15,23.21,82.04,0.0
2025-09-16,22.92,81.96,0.0
2025-09-17,22.62,86.72,0.0
2025-09-18,23.58,68.94,0.2
2025-09-19,20.36,66.09,0.0
2025-09-20,21.12,68.79,0.2
2025-09-21,20.72,73.12,0.0
2025-09-22,20.03,75.74,0.0
2025-09-23,20.37,81.58,0.0
2025-09-24,20.97,84.15,0.0
2025-09-25,21.99,84.19,0.0
2025-09-26,22.42,74.88,0.0
2025-09-27,22.08,71.41,0.0
2025-09-28,15.52,96.13,0.0
2025-09-29,17.47,89.16,0.2
2025-09-30,18.09,86.09,0.0
2025-10-01,18.52,83.52,0.0
2025-10-02,14.1,98.84,0.0
2025-10-03,10.37,98.06,0.0
2025-10-04,12.3,90.13,2.2
2025-10-05,15.42,84.08,0.0
2025-10-06,15.28,97.94,0.0
2025-10-07,12.73,88.76,0.0
2025-10-08,11.01,86.88,0.0
2025-10-09,13.18,82.69,1.4
2025-10-10,15.12,85.58,0.4
2025-10-11,15.68,89.49,0.0
2025-10-12,14.45,79.38,0.4
2025-10-13,14.56,85.6,1.6
2025-10-14,15.61,86.92,0.0
2025-10-15,16.03,86.24,1.2
2025-10-16,14.31,97.5,0.2
2025-10-17,13.2,99.85,38.2
2025-10-18,15.85,97.31,83.0
2025-10-19,15.61,97.23,0.0
2025-10-20,16.68,89.38,0.0
2025-10-21,16.51,88.74,0.0
2025-10-22,14.62,97.36,0.0
2025-10-23,15.74,97.08,0.0
2025-10-24,17.07,94.89,0.0
2025-10-25,14.66,91.28,0.0
2025-10-26,13.6,99.81,0.0
2025-10-27,16.92,95.15,0.0
2025-10-28,13.95,91.52,0.0
2025-10-29,13.98,88.69,0.0
2025-10-30,13.03,87.36,0.0
2025-10-31,13.61,91.46,0.0
2025-11-01,15.25,94.15,0.0
2025-11-02,15.15,89.54,0.0
2025-11-03,14.27,99.72,0.0
2025-11-04,14.25,99.92,0.0
2025-11-05,15.13,91.31,0.0
2025-11-06,13.7,87.78,0.0
2025-11-07,13.25,91.17,0.0
2025-11-08,14.48,98.37,0.0
2025-11-09,15.98,95.03,0.0
2025-11-10,13.02,99.9,0.0
2025-11-11,12.51,94.95,0.0
2025-11-12,11.75,91.48,0.0
2025-11-13,10.7,90.43,0.0
2025-11-14,10.98,92.53,0.0
2025-11-15,11.12,94.78,0.0
2025-11-16,10.51,92.98,0.0
2025-11-17,14.04,91.81,0.0
2025-11-18,19.5,87.05,0.0
2025-11-19,18.68,87.85,0.0
2025-11-20,14.14,94.9,0.0
2025-11-21,15.79,90.9,0.0
2025-11-22,11.88,100.0,0.0
2025-11-23,9.17,96.26,0.4
2025-11-24,6.71,93.6,6.4
2025-11-25,9.93,100.0,0.0
2025-11-26,12.89,97.41,0.0
2025-11-27,10.23,100.0,0.0
2025-11-28,8.16,100.0,0.0
2025-11-29,7.27,100.0,0.2
2025-11-30,7.32,99.55,0.4
2025-12-01,7.24,94.62,25.4
2025-12-02,8.88,94.63,2.0
2025-12-03,9.92,100.0,0.0
2025-12-04,9.92,100.0,0.0
2025-12-05,9.82,100.0,0.4
2025-12-06,9.14,100.0,0.0
2025-12-07,9.93,94.49,0.2
2025-12-08,9.93,93.44,0.0
2025-12-09,7.66,90.62,0.2
2025-12-10,7.02,93.6,0.0
2025-12-11,7.55,94.1,1.6
2025-12-12,7.3,94.31,0.0
2025-12-13,7.85,90.48,0.0
2025-12-14,6.95,91.81,0.0
2025-12-15,6.15,90.92,0.0
2025-12-16,4.58,96.43,0.0
2025-12-17,6.3,88.86,1.6
2025-12-18,6.44,90.84,0.2
2025-12-19,7.15,93.86,0.0
2025-12-20,6.52,96.75,0.0
2025-12-21,9.29,93.4,0.0
2025-12-22,9.27,97.78,0.0
2025-12-23,9.44,94.88,0.0
2025-12-24,7.82,100.0,0.0
2025-12-25,7.55,97.23,0.0
2025-12-26,8.92,96.17,1.0
2025-12-27,5.92,91.47,0.2
2025-12-28,4.65,91.1,0.0
2025-12-29,4.35,89.83,0.0
2025-12-30,6.21,95.01,0.0
2025-12-31,6.01,90.15,0.2
2026-01-01,0.83,82.72,0.0
2026-01-02,2.22,96.14,0.0
2026-01-03,10.28,99.67,0.0
2026-01-04,12.5,96.51,0.0
2026-01-05,13.08,87.53,0.0
2026-01-06,14.24,91.81,0.0
2026-01-07,13.92,97.34,0.0
2026-01-08,7.68,88.32,0.0
2026-01-09,1.62,100.0,0.0
2026-01-10,10.28,96.28,0.0
2026-01-11,6.26,93.17,0.0
2026-01-12,1.68,85.62,0.0
2026-01-13,0.88,87.05,0.0
2026-01-14,3.52,89.99,0.0
2026-01-15,5.91,92.48,0.0
2026-01-16,8.61,94.58,0.4
2026-01-17,9.11,81.85,0.0
2026-01-18,5.51,78.76,0.0
2026-01-19,4.22,78.95,0.4
2026-01-20,8.2,56.33,0.0
2026-01-21,7.71,87.72,0.0
2026-01-22,6.87,99.7,0.0
2026-01-23,8.85,94.67,0.0
2026-01-24,8.32,96.19,0.0
2026-01-25,12.18,90.08,0.0
2026-01-26,8.16,99.48,0.0
2026-01-27,6.93,95.72,0.0
2026-01-28,6.64,98.58,0.0
2026-01-29,9.16,99.92,0.0
2026-01-30,9.45,92.82,0.0
2026-01-31,9.46,93.12,0.0
2026-02-01,9.07,93.58,0.0
2026-02-02,6.94,92.22,0.0
2026-02-03,9.95,91.07,0.0
2026-02-04,11.01,86.52,0.0
2026-02-05,9.32,100.0,0.0
2026-02-06,10.38,99.9,0.0
2026-02-07,12.15,95.32,1.0
2026-02-08,10.32,97.32,0.0
2026-02-09,8.95,96.51,0.0
2026-02-10,10.07,94.33,0.0
2026-02-11,9.44,97.72,0.0
2026-02-12,9.86,99.7,0.0
2026-02-13,9.18,100.0,0.0
2026-02-14,11.59,94.42,0.0
2026-02-15,13.46,89.0,0.2
2026-02-16,10.94,96.38,0.0
2026-02-17,8.24,99.93,0.0
2026-02-18,7.12,82.74,0.0
2026-02-19,8.23,88.53,0.0
2026-02-20,12.35,90.87,0.0
2026-02-21,9.71,91.81,0.0
2026-02-22,8.52,83.62,0.0
2026-02-23,7.15,87.12,0.2
2026-02-24,9.16,91.53,0.0
2026-02-25,9.61,88.73,0.2
2026-02-26,8.6,84.32,0.0
2026-02-27,8.32,85.92,0.0
2026-02-28,8.99,87.41,0.0
2026-03-01,8.46,82.03,0.0
2026-03-02,9.05,90.92,0.0
2026-03-03,10.56,93.62,0.0
2026-03-04,11.36,89.55,0.0
2026-03-05,10.33,93.07,0.0
2026-03-06,10.42,86.49,0.0
2026-03-07,10.81,82.57,0.0
2026-03-08,10.7,87.87,0.0
2026-03-09,12.34,70.97,0.0
2026-03-10,8.85,77.49,0.0
2026-03-11,9.21,82.52,0.0
2026-03-12,10.4,90.47,0.0
2026-03-13,9.98,81.69,0.0
2026-03-14,8.58,78.09,0.0
2026-03-15,9.11,80.4,0.0
2026-03-16,10.88,82.4,0.0
2026-03-17,11.07,89.05,0.0
2026-03-18,12.91,73.36,0.0
2026-03-19,9.76,85.88,0.0
2026-03-20,9.84,81.56,0.0
2026-03-21,10.98,78.49,0.0
2026-03-22,9.4,80.74,0.0
2026-03-23,10.1,84.17,0.0
2026-03-24,10.26,85.38,0.0
2026-03-25,6.28,100.0,0.0
