date,temperature,humidity,rainfall
2023-05-07,19.35,79.53,0.0
2023-05-08,17.68,89.02,0.0
2023-05-09,18.92,90.05,0.0
2023-05-10,16.97,89.8,0.8
2023-05-11,16.98,90.23,0.2
2023-05-12,17.62,90.47,3.6
2023-05-13,16.78,92.42,0.2
2023-05-14,19.6,91.9,0.4
2023-05-15,22.59,76.03,0.0
2023-05-16,18.67,93.36,7.6
2023-05-17,16.54,95.41,4.4
2023-05-18,17.34,92.8,0.2
2023-05-19,19.51,84.28,0.2
2023-05-20,19.87,78.8,0.4
2023-05-21,19.17,81.91,0.8
2023-05-22,19.13,73.77,0.0
2023-05-23,18.42,82.21,6.6
2023-05-24,18.87,89.16,0.0
2023-05-25,20.28,82.82,0.2
2023-05-26,20.48,84.57,1.8
2023-05-27,20.51,82.61,0.0
2023-05-28,20.7,83.34,0.0
2023-05-29,20.88,84.05,0.8
2023-05-30,20.62,87.65,0.2
2023-05-31,20.24,87.12,1.4
2023-06-01,22.26,76.94,1.4
2023-06-02,21.3,78.16,0.0
2023-06-03,19.92,91.57,3.4
2023-06-04,21.22,83.38,0.0
2023-06-05,22.76,79.9,0.0
2023-06-06,23.42,75.41,0.0
2023-06-07,22.99,72.52,0.0
2023-06-08,23.74,74.42,0.0
2023-06-09,23.15,85.97,0.0
2023-06-10,22.63,90.66,0.0
2023-06-11,23.47,87.45,0.0
2023-06-12,21.76,89.99,6.2
2023-06-13,22.39,85.46,0.0
2023-06-14,23.41,84.1,0.0
2023-06-15,21.48,96.03,2.2
2023-06-16,21.21,92.82,10.2
2023-06-17,21.22,96.37,3.2
2023-06-18,22.25,82.7,0.0
2023-06-19,22.99,80.94,0.0
2023-06-20,23.92,83.39,0.0
2023-06-21,25.06,83.08,0.0
2023-06-22,26.69,82.5,0.0
2023-06-23,26.93,81.73,0.0
2023-06-24,27.44,81.66,0.0
2023-06-25,24.98,83.2,0.6
2023-06-26,24.85,86.88,0.0
2023-06-27,26.38,77.88,0.0
2023-06-28,25.11,87.52,0.0
2023-06-29,24.55,87.93,0.0
2023-06-30,25.13,85.06,0.0
2023-07-01,24.91,83.0,0.0
2023-07-02,24.78,88.95,0.0
2023-07-03,25.11,87.82,0.0
2023-07-04,26.36,85.64,0.0
2023-07-05,26.57,84.92,0.0
2023-07-06,26.64,80.94,0.0
2023-07-07,27.65,78.1,0.0
2023-07-08,26.07,77.08,0.0
2023-07-09,26.43,74.11,0.0
2023-07-10,26.19,73.39,0.0
2023-07-11,26.99,68.83,0.0
2023-07-12,26.26,78.74,0.0
2023-07-13,26.38,84.38,0.0
2023-07-14,26.61,83.42,0.0
2023-07-15,27.36,81.83,0.0
2023-07-16,30.2,72.52,0.0
2023-07-17,31.05,71.35,0.0
2023-07-18,30.38,73.62,0.0
2023-07-19,31.22,67.68,0.0
2023-07-20,29.45,76.19,0.0
2023-07-21,29.2,75.33,0.0
2023-07-22,29.75,66.62,0.0
2023-07-23,29.57,66.13,0.0
2023-07-24,29.77,73.86,0.0
2023-07-25,30.58,63.69,0.0
2023-07-26,28.65,73.57,0.0
2023-07-27,27.38,72.14,0.0
2023-07-28,25.43,75.68,0.0
2023-07-29,24.66,81.19,0.0
2023-07-30,26.57,80.18,0.0
2023-07-31,26.62,83.88,0.0
2023-08-01,27.24,81.68,0.0
2023-08-02,26.36,84.37,0.0
2023-08-03,26.12,81.69,0.0
2023-08-04,26.4,80.75,0.0
2023-08-05,25.4,87.54,3.4
2023-08-06,23.8,81.89,2.2
2023-08-07,24.15,79.95,0.0
2023-08-08,25.39,76.06,0.0
2023-08-09,26.64,66.76,0.0
2023-08-10,25.07,81.75,0.0
2023-08-11,25.45,71.52,0.0
2023-08-12,25.81,63.72,0.0
2023-08-13,26.65,56.28,0.0
2023-08-14,25.95,64.24,0.0
2023-08-15,25.33,79.09,0.0
2023-08-16,25.69,86.97,0.0
2023-08-17,26.43,83.35,0.0
2023-08-18,27.94,76.44,0.0
2023-08-19,28.53,73.49,0.0
2023-08-20,27.67,72.1,0.0
2023-08-21,30.18,53.08,0.0
2023-08-22,30.78,38.78,0.0
2023-08-23,29.67,57.73,0.0
2023-08-24,28.55,57.6,0.0
2023-08-25,27.49,70.15,0.0
2023-08-26,25.2,84.75,2.4
2023-08-27,26.02,84.67,0.0
2023-08-28,27.37,78.78,0.0
2023-08-29,24.5,82.92,2.6
2023-08-30,23.75,80.72,0.0
2023-08-31,23.3,82.18,3.4
2023-09-01,22.12,84.34,0.0
2023-09-02,24.7,77.78,0.0
2023-09-03,26.37,71.61,0.0
2023-09-04,21.32,89.33,3.8
2023-09-05,18.77,93.6,18.2
2023-09-06,20.65,95.57,8.0
2023-09-07,23.8,79.74,0.2
2023-09-08,27.05,50.65,0.0
2023-09-09,27.04,51.11,0.0
2023-09-10,19.97,40.6,0.4
2023-09-11,23.05,43.34,0.0
2023-09-12,19.54,64.95,0.0
2023-09-13,22.91,79.7,0.0
2023-09-14,22.78,86.97,0.0
2023-09-15,23.14,89.53,0.0
2023-09-16,23.26,87.26,0.0
2023-09-17,24.65,78.98,0.0
2023-09-18,25.08,76.43,0.0
2023-09-19,24.04,82.54,0.0
2023-09-20,24.2,89.97,0.0
2023-09-21,24.78,85.75,0.0
2023-09-22,24.27,83.24,0.0
2023-09-23,24.75,71.69,0.0
2023-09-24,24.04,80.36,0.0
2023-09-25,21.33,93.16,0.0
2023-09-26,20.76,89.74,0.0
2023-09-27,20.24,88.85,0.0
2023-09-28,22.06,78.76,0.0
2023-09-29,21.42,79.22,0.0
2023-09-30,21.35,80.98,0.0
2023-10-01,22.09,78.51,0.0
2023-10-02,22.32,72.56,0.0
2023-10-03,22.09,69.39,0.0
2023-10-04,21.04,79.32,0.0
2023-10-05,21.37,85.49,0.0
2023-10-06,20.63,88.76,0.0
2023-10-07,21.61,75.86,0.0
2023-10-08,20.88,78.57,0.0
2023-10-09,21.54,75.49,0.0
2023-10-10,21.1,83.5,0.0
2023-10-11,21.42,73.83,0.0
2023-10-12,19.48,77.37,0.0
2023-10-13,19.62,85.72,0.0
2023-10-14,20.2,89.74,0.0
2023-10-15,20.42,90.27,0.0
2023-10-16,20.5,92.24,0.0
2023-10-17,18.77,93.03,0.0
2023-10-18,18.77,91.48,0.0
2023-10-19,19.47,88.56,0.0
2023-10-20,21.15,87.98,0.0
2023-10-21,21.98,68.38,0.0
2023-10-22,21.75,83.72,0.0
2023-10-23,22.01,90.1,0.0
2023-10-24,20.02,92.42,0.0
2023-10-25,20.07,88.9,0.0
2023-10-26,19.14,97.4,0.0
2023-10-27,19.79,97.81,0.0
2023-10-28,21.71,95.72,0.0
2023-10-29,19.92,91.79,0.0
2023-10-30,19.25,86.5,0.0
2023-10-31,18.9,89.76,0.0
2023-11-01,19.81,95.67,0.0
2023-11-02,18.28,95.76,0.0
2023-11-03,20.11,96.33,0.0
2023-11-04,17.82,97.92,0.0
2023-11-05,16.32,99.19,0.0
2023-11-06,19.65,94.6,0.0
2023-11-07,17.09,91.67,0.0
2023-11-08,16.56,96.32,0.0
2023-11-09,15.01,91.97,0.0
2023-11-10,14.33,98.19,0.0
2023-11-11,16.48,96.88,0.0
2023-11-12,14.49,99.54,0.0
2023-11-13,16.44,94.41,0.0
2023-11-14,14.64,94.35,0.0
2023-11-15,15.77,95.81,0.0
2023-11-16,16.58,92.33,0.0
2023-11-17,13.44,99.28,0.0
2023-11-18,13.61,72.92,0.0
2023-11-19,8.59,72.4,0.0
2023-11-20,10.13,83.67,0.0
2023-11-21,12.86,86.07,0.0
2023-11-22,16.3,99.35,0.0
2023-11-23,17.21,90.23,0.0
2023-11-24,14.39,98.26,0.0
2023-11-25,12.91,99.22,0.0
2023-11-26,7.67,76.73,0.0
2023-11-27,7.58,80.86,0.0
2023-11-28,13.97,97.65,0.0
2023-11-29,14.26,97.48,0.0
2023-11-30,13.53,93.26,0.0
2023-12-01,16.15,96.98,0.0
2023-12-02,18.0,95.26,0.0
2023-12-03,16.69,98.2,0.0
2023-12-04,13.01,91.74,0.0
2023-12-05,12.04,97.19,0.0
2023-12-06,11.88,98.31,0.0
2023-12-07,10.78,96.33,0.0
2023-12-08,7.57,90.08,0.0
2023-12-09,7.42,85.25,0.0
2023-12-10,8.47,89.45,0.0
2023-12-11,10.24,90.66,0.0
2023-12-12,10.21,93.23,0.0
2023-12-13,12.02,94.86,0.0
2023-12-14,16.47,96.9,0.0
2023-12-15,13.88,99.6,0.0
2023-12-16,11.26,78.38,0.0
2023-12-17,10.17,67.14,0.0
2023-12-18,7.15,82.03,0.0
2023-12-19,8.88,87.26,0.0
2023-12-20,9.46,89.71,0.0
2023-12-21,11.25,86.32,0.0
2023-12-22,9.21,99.3,0.0
2023-12-23,9.96,94.01,0.0
2023-12-24,10.51,94.65,0.0
2023-12-25,11.57,92.19,0.0
2023-12-26,11.62,93.01,0.0
2023-12-27,11.36,90.44,0.0
2023-12-28,9.57,89.99,0.0
2023-12-29,9.72,94.17,0.0
2023-12-30,10.76,92.78,0.0
2023-12-31,10.09,95.26,0.0
2024-01-01,11.62,96.91,0.0
2024-01-02,12.03,100.0,0.0
2024-01-03,10.66,99.91,0.0
2024-01-04,11.53,100.0,0.0
2024-01-05,12.0,97.37,0.0
2024-01-06,13.66,89.86,0.0
2024-01-07,12.26,96.6,0.0
2024-01-08,9.22,99.78,0.0
2024-01-09,10.2,79.47,0.0
2024-01-10,8.38,73.36,0.0
2024-01-11,7.78,82.78,0.0
2024-01-12,9.3,82.54,0.0
2024-01-13,6.99,72.52,0.0
2024-01-14,5.9,88.33,0.0
2024-01-15,8.37,99.92,0.0
2024-01-16,12.06,97.29,0.0
2024-01-17,12.51,97.0,0.0
2024-01-18,15.32,96.72,0.0
2024-01-19,14.53,95.89,0.0
2024-01-20,12.59,98.86,0.0
2024-01-21,9.61,59.33,0.0
2024-01-22,7.83,52.62,0.0
2024-01-23,4.93,80.17,0.0
2024-01-24,6.92,80.29,0.0
2024-01-25,8.34,84.51,0.0
2024-01-26,7.76,86.19,0.0
2024-01-27,8.03,78.01,0.0
2024-01-28,8.48,56.36,0.0
2024-01-29,6.87,58.59,0.0
2024-01-30,6.29,55.56,0.0
2024-01-31,4.93,65.47,0.0
2024-02-01,5.62,68.72,0.0
2024-02-02,6.16,82.38,0.0
2024-02-03,7.98,78.44,0.0
2024-02-04,8.55,85.94,0.0
2024-02-05,9.92,93.43,0.0
2024-02-06,10.58,91.54,0.0
2024-02-07,11.99,91.51,0.0
2024-02-08,12.66,89.4,0.0
2024-02-09,11.69,91.89,0.0
2024-02-10,13.67,87.13,0.0
2024-02-11,15.83,82.28,0.0
2024-02-12,10.23,99.19,0.0
2024-02-13,10.35,92.89,0.0
2024-02-14,11.45,78.6,0.0
2024-02-15,9.28,74.84,0.0
2024-02-16,9.31,75.51,0.0
2024-02-17,10.14,82.01,0.0
2024-02-18,10.64,88.12,0.0
2024-02-19,11.12,91.03,0.0
2024-02-20,12.47,88.19,0.0
2024-02-21,11.89,90.07,0.0
2024-02-22,11.09,92.39,0.0
2024-02-23,13.76,94.74,0.0
2024-02-24,15.18,94.85,0.0
2024-02-25,13.73,96.13,0.0
2024-02-26,15.25,77.79,0.0
2024-02-27,13.09,88.73,0.0
2024-02-28,15.58,84.51,0.0
2024-02-29,16.66,82.31,0.0
2024-03-01,13.17,92.58,0.0
2024-03-02,11.81,91.62,0.0
2024-03-03,12.05,92.28,0.0
2024-03-04,12.35,87.21,0.0
2024-03-05,10.29,92.18,0.0
2024-03-06,11.35,89.55,0.0
2024-03-07,11.54,90.18,0.0
2024-03-08,9.12,87.14,0.0
2024-03-09,9.14,96.5,0.0
2024-03-10,12.51,87.56,0.0
2024-03-11,14.22,89.01,0.0
2024-03-12,12.22,93.09,0.0
2024-03-13,11.25,95.11,0.0
2024-03-14,11.47,90.21,0.0
2024-03-15,12.19,89.14,0.0
2024-03-16,12.93,88.43,0.0
2024-03-17,13.36,93.72,0.0
2024-03-18,12.85,91.66,0.0
2024-03-19,11.38,98.85,0.0
2024-03-20,11.82,77.94,0.0
2024-03-21,11.61,83.23,0.0
2024-03-22,12.2,88.26,0.0
2024-03-23,12.77,80.12,0.0
2024-03-24,12.51,92.72,0.0
2024-03-25,15.62,86.84,0.0
2024-03-26,14.55,87.84,0.0
2024-03-27,18.15,83.06,0.0
2024-03-28,16.81,85.78,0.0
2024-03-29,14.83,84.69,0.0
2024-03-30,16.4,79.95,0.0
2024-03-31,16.98,78.6,0.0
2024-04-01,18.08,73.72,0.0
2024-04-02,16.61,87.03,0.0
2024-04-03,14.24,82.94,0.0
2024-04-04,14.72,87.22,0.0
2024-04-05,15.76,84.59,0.0
2024-04-06,15.79,86.88,0.0
2024-04-07,17.03,88.44,0.0
2024-04-08,19.14,64.97,0.0
2024-04-09,16.61,79.64,0.0
2024-04-10,16.25,86.71,0.0
2024-04-11,17.39,81.96,0.0
2024-04-12,20.01,61.72,0.0
2024-04-13,19.98,78.33,0.0
2024-04-14,19.87,81.15,0.0
2024-04-15,18.86,82.56,0.0
2024-04-16,18.38,82.92,0.0
2024-04-17,19.16,87.63,0.0
2024-04-18,15.77,82.94,0.0
2024-04-19,13.11,91.93,0.0
2024-04-20,12.91,81.77,0.0
2024-04-21,12.85,95.76,0.0
2024-04-22,14.23,89.72,0.0
2024-04-23,18.97,86.55,0.0
2024-04-24,15.93,86.12,0.0
2024-04-25,13.86,89.89,0.0
2024-04-26,13.87,83.06,0.0
2024-04-27,16.12,84.77,0.0
2024-04-28,18.44,76.27,0.0
2024-04-29,19.98,63.64,0.0
2024-04-30,19.99,70.24,0.0
2024-05-01,18.88,84.73,0.0
2024-05-02,18.25,95.35,0.0
2024-05-03,17.21,79.17,0.0
2024-05-04,15.96,83.33,0.0
2024-05-05,17.69,79.46,0.0
2024-05-06,17.63,86.85,0.0
2024-05-07,17.53,85.85,0.0
2024-05-08,18.1,89.08,0.0
2024-05-09,18.61,90.23,0.0
2024-05-10,18.03,83.42,0.0
2024-05-11,17.59,81.82,0.0
2024-05-12,17.78,83.68,0.0
2024-05-13,18.03,88.63,0.0
2024-05-14,17.68,91.78,0.0
2024-05-15,19.98,75.48,0.0
2024-05-16,20.66,83.08,0.0
2024-05-17,22.64,74.62,0.0
2024-05-18,22.59,85.21,0.0
2024-05-19,23.27,85.69,0.0
2024-05-20,24.1,80.54,0.0
2024-05-21,24.25,79.35,0.0
2024-05-22,21.16,83.12,0.0
2024-05-23,20.82,82.44,0.0
2024-05-24,20.6,80.2,0.0
2024-05-25,21.12,82.07,0.0
2024-05-26,20.52,81.88,0.0
2024-05-27,21.29,66.47,0.0
2024-05-28,20.16,77.47,0.0
2024-05-29,19.84,84.42,0.0
2024-05-30,20.47,84.21,0.0
2024-05-31,21.09,81.87,0.0
2024-06-01,22.31,78.23,0.0
2024-06-02,24.52,73.6,0.0
2024-06-03,24.39,78.09,0.0
2024-06-04,22.97,81.9,0.0
2024-06-05,23.26,81.53,0.0
2024-06-06,26.16,71.43,0.0
2024-06-07,27.59,66.25,0.0
2024-06-08,25.47,82.74,0.0
2024-06-09,25.62,84.4,0.0
2024-06-10,25.29,77.4,0.0
2024-06-11,24.58,67.95,0.0
2024-06-12,26.11,64.19,0.0
2024-06-13,27.51,67.74,0.0
2024-06-14,26.03,78.9,0.0
2024-06-15,22.27,82.89,0.0
2024-06-16,22.65,86.94,0.0
2024-06-17,24.43,79.6,0.0
2024-06-18,26.2,79.38,0.0
2024-06-19,29.3,70.67,0.0
2024-06-20,28.75,76.42,0.0
2024-06-21,31.35,57.09,0.0
2024-06-22,29.38,70.06,0.0
2024-06-23,28.05,82.36,0.0
2024-06-24,27.06,89.79,0.0
2024-06-25,27.7,80.52,0.0
2024-06-26,28.72,71.45,0.0
2024-06-27,26.64,80.42,0.0
2024-06-28,26.48,79.57,0.0
2024-06-29,28.38,67.01,0.0
2024-06-30,28.83,63.08,0.0
2024-07-01,27.1,73.19,0.0
2024-07-02,26.35,74.69,0.0
2024-07-03,24.58,80.43,0.0
2024-07-04,24.79,79.76,0.0
2024-07-05,26.1,69.81,0.0
2024-07-06,27.29,66.18,0.0
2024-07-07,27.57,67.23,0.0
2024-07-08,27.29,81.02,0.0
2024-07-09,30.17,71.78,0.0
2024-07-10,31.2,57.9,0.0
2024-07-11,30.82,58.36,0.0
2024-07-12,28.45,78.12,0.0
2024-07-13,28.82,77.62,0.0
2024-07-14,29.39,77.03,0.0
2024-07-15,29.57,79.01,0.0
2024-07-16,30.47,64.83,0.0
2024-07-17,31.49,58.99,0.0
2024-07-18,31.38,59.44,0.0
2024-07-19,30.66,59.13,0.0
2024-07-20,30.84,60.6,0.0
2024-07-21,28.57,83.01,0.0
2024-07-22,28.86,84.51,0.0
2024-07-23,28.29,81.17,0.0
2024-07-24,28.83,68.79,0.0
2024-07-25,28.25,70.32,0.0
2024-07-26,28.25,73.51,0.0
2024-07-27,28.74,68.97,0.0
2024-07-28,28.99,65.55,0.0
2024-07-29,29.41,69.37,0.0
2024-07-30,28.7,65.49,3.6
2024-07-31,28.97,63.18,0.0
2024-08-01,28.16,67.33,0.0
2024-08-02,26.81,81.47,0.0
2024-08-03,27.0,86.31,0.0
2024-08-04,27.6,83.88,0.0
2024-08-05,27.98,81.72,0.0
2024-08-06,27.45,81.74,0.0
2024-08-07,28.05,83.03,0.0
2024-08-08,27.87,82.06,0.0
2024-08-09,27.87,82.81,0.0
2024-08-10,29.61,75.08,0.0
2024-08-11,29.85,66.37,0.0
2024-08-12,30.32,62.81,0.0
2024-08-13,28.52,68.77,0.0
2024-08-14,28.53,72.13,0.0
2024-08-15,29.55,67.28,0.0
2024-08-16,29.83,62.07,0.0
2024-08-17,28.2,77.42,0.0
2024-08-18,28.37,82.65,0.0
2024-08-19,27.29,84.83,0.2
2024-08-20,26.54,82.16,3.8
2024-08-21,25.98,83.56,0.0
2024-08-22,28.29,74.49,0.0
2024-08-23,29.75,66.96,0.0
2024-08-24,29.13,75.93,0.0
2024-08-25,28.73,77.59,0.0
2024-08-26,26.36,78.2,1.6
2024-08-27,27.07,68.6,0.0
2024-08-28,27.41,64.78,0.0
2024-08-29,25.66,78.9,0.6
2024-08-30,24.49,84.34,4.8
2024-08-31,24.8,82.24,0.0
2024-09-01,25.77,75.65,0.0
2024-09-02,26.26,82.93,0.0
2024-09-03,24.98,86.49,15.6
2024-09-04,25.08,84.03,0.0
2024-09-05,25.46,83.98,0.0
2024-09-06,26.22,82.58,0.0
2024-09-07,26.58,88.75,0.0
2024-09-08,27.04,81.31,0.0
2024-09-09,25.38,87.3,35.4
2024-09-10,21.9,95.06,6.0
2024-09-11,22.62,87.04,0.0
2024-09-12,23.48,84.42,0.0
2024-09-13,24.03,89.42,20.6
2024-09-14,22.0,72.12,0.0
2024-09-15,18.67,78.85,0.0
2024-09-16,19.85,79.26,0.0
2024-09-17,19.42,86.65,3.2
2024-09-18,21.8,87.14,5.2
2024-09-19,20.47,93.91,0.8
2024-09-20,21.29,86.42,0.0
2024-09-21,21.74,82.92,0.0
2024-09-22,21.45,77.81,0.0
2024-09-23,21.47,81.15,0.0
2024-09-24,22.09,86.35,0.0
2024-09-25,22.26,89.19,0.0
2024-09-26,22.53,88.64,0.0
2024-09-27,22.13,88.89,0.0
2024-09-28,22.24,89.56,0.0
2024-09-29,22.28,83.44,2.8
2024-09-30,18.75,76.99,0.0
2024-10-01,16.94,78.49,0.0
2024-10-02,18.2,84.1,0.0
2024-10-03,20.72,84.5,0.0
2024-10-04,22.51,92.21,9.2
2024-10-05,21.08,97.16,7.0
2024-10-06,18.68,92.38,7.8
2024-10-07,17.76,86.77,0.0
2024-10-08,18.93,84.49,0.0
2024-10-09,18.66,92.86,0.0
2024-10-10,21.81,94.56,0.0
2024-10-11,22.37,92.27,0.0
2024-10-12,21.32,89.43,0.0
2024-10-13,19.74,86.74,0.0
2024-10-14,19.07,87.04,0.0
2024-10-15,19.61,86.42,0.0
2024-10-16,20.58,82.97,0.0
2024-10-17,20.1,76.52,0.0
2024-10-18,18.26,74.23,0.0
2024-10-19,16.96,76.49,0.0
2024-10-20,17.57,72.44,0.0
2024-10-21,18.23,76.82,0.0
2024-10-22,17.17,75.77,0.0
2024-10-23,16.82,72.74,0.0
2024-10-24,16.68,72.01,0.0
2024-10-25,16.32,68.26,0.0
2024-10-26,16.63,76.99,0.0
2024-10-27,15.83,74.11,0.0
2024-10-28,15.4,85.03,0.0
2024-10-29,16.42,86.42,0.0
2024-10-30,17.74,80.56,0.0
2024-10-31,16.5,79.17,0.0
2024-11-01,15.67,76.17,0.0
2024-11-02,15.86,77.67,0.0
2024-11-03,16.16,79.34,0.0
2024-11-04,15.69,85.49,0.0
2024-11-05,15.71,74.08,0.0
2024-11-06,13.96,75.9,0.0
2024-11-07,12.96,70.74,0.0
2024-11-08,13.08,63.15,0.0
2024-11-09,11.95,68.25,0.0
2024-11-10,12.14,62.03,0.0
2024-11-11,12.2,80.88,0.0
2024-11-12,12.66,99.35,1.2
2024-11-13,14.16,99.01,19.8
2024-11-14,15.71,98.64,10.4
2024-11-15,13.5,100.0,18.8
2024-11-16,11.85,84.53,0.0
2024-11-17,10.91,89.67,0.0
2024-11-18,12.0,91.81,0.0
2024-11-19,12.55,91.53,11.8
2024-11-20,15.64,98.96,18.4
2024-11-21,16.28,84.38,0.0
2024-11-22,14.98,96.97,18.6
2024-11-23,10.97,75.24,0.0
2024-11-24,6.87,71.3,0.0
2024-11-25,7.32,80.92,0.0
2024-11-26,9.1,84.86,0.0
2024-11-27,10.35,89.0,0.0
2024-11-28,12.02,92.47,0.0
2024-11-29,13.22,99.96,24.4
2024-11-30,12.41,100.0,11.0
2024-12-01,9.52,100.0,12.8
2024-12-02,10.43,93.55,1.8
2024-12-03,11.31,87.29,0.0
2024-12-04,12.32,96.6,1.2
2024-12-05,12.75,98.76,4.6
2024-12-06,14.68,92.53,3.6
2024-12-07,12.51,100.0,27.0
2024-12-08,11.12,98.56,13.8
2024-12-09,11.91,98.81,25.2
2024-12-10,10.38,100.0,13.4
2024-12-11,10.5,95.45,0.2
2024-12-12,9.6,93.74,0.2
2024-12-13,9.31,89.81,0.0
2024-12-14,10.45,93.71,26.4
2024-12-15,11.32,99.45,14.2
2024-12-16,9.11,86.67,0.0
2024-12-17,8.33,90.19,0.0
2024-12-18,8.79,91.43,0.0
2024-12-19,10.0,93.57,0.2
2024-12-20,10.54,99.9,8.6
2024-12-21,9.73,93.54,8.6
2024-12-22,7.2,95.39,0.6
2024-12-23,8.54,100.0,35.0
2024-12-24,7.48,97.56,8.6
2024-12-25,7.63,88.9,0.0
2024-12-26,11.51,67.45,0.0
2024-12-27,10.35,72.06,0.0
2024-12-28,6.82,78.72,0.0
2024-12-29,6.01,83.74,0.0
2024-12-30,7.18,83.53,0.0
2024-12-31,7.24,86.93,0.0
2025-01-01,7.76,90.2,0.0
2025-01-02,8.73,92.06,0.6
2025-01-03,9.83,96.22,1.2
2025-01-04,10.35,100.0,3.0
2025-01-05,9.48,96.85,0.2
2025-01-06,10.29,98.22,0.6
2025-01-07,12.79,99.6,2.4
2025-01-08,13.59,98.15,0.4
2025-01-09,13.96,96.4,0.4
2025-01-10,12.08,99.89,4.2
2025-01-11,12.86,98.76,1.2
2025-01-12,13.23,100.0,10.4
2025-01-13,8.29,82.84,2.2
2025-01-14,8.27,74.58,1.4
2025-01-15,8.65,83.38,0.0
2025-01-16,10.03,80.88,0.2
2025-01-17,11.35,72.44,1.0
2025-01-18,12.02,79.99,0.4
2025-01-19,10.26,78.69,0.0
2025-01-20,10.9,82.33,2.0
2025-01-21,10.21,99.02,21.4
2025-01-22,10.56,95.24,2.8
2025-01-23,11.03,93.01,0.2
2025-01-24,13.18,93.28,0.0
2025-01-25,11.54,92.69,0.0
2025-01-26,10.85,93.1,0.0
2025-01-27,11.48,92.8,0.2
2025-01-28,11.96,93.6,0.0
2025-01-29,15.47,94.28,0.2
2025-01-30,12.2,98.93,16.8
2025-01-31,11.84,95.5,0.2
2025-02-01,11.28,89.3,0.2
2025-02-02,12.08,88.72,0.0
2025-02-03,11.6,97.76,8.2
2025-02-04,12.14,76.59,0.2
2025-02-05,10.27,73.9,0.0
2025-02-06,7.8,77.86,0.0
2025-02-07,6.93,75.09,0.0
2025-02-08,6.42,69.02,0.0
2025-02-09,5.5,77.47,0.0
2025-02-10,5.78,72.13,0.0
2025-02-11,7.36,71.15,0.0
2025-02-12,8.27,90.98,0.6
2025-02-13,7.77,99.85,28.8
2025-02-14,9.23,100.0,26.0
2025-02-15,10.6,98.08,0.8
2025-02-16,11.58,95.62,0.4
2025-02-17,10.98,93.21,0.2
2025-02-18,10.97,87.71,0.0
2025-02-19,9.52,80.32,0.0
2025-02-20,7.65,69.17,0.0
2025-02-21,6.89,72.39,0.0
2025-02-22,6.32,72.54,0.0
2025-02-23,7.62,92.12,0.0
2025-02-24,10.26,95.91,0.2
2025-02-25,11.37,93.72,0.4
2025-02-26,11.99,88.99,0.0
2025-02-27,11.0,100.0,12.2
2025-02-28,10.69,93.62,0.0
2025-03-01,11.69,91.49,0.2
2025-03-02,11.49,90.28,0.0
2025-03-03,11.38,74.39,0.0
2025-03-04,11.01,59.2,0.0
2025-03-05,9.64,70.35,0.0
2025-03-06,11.19,71.11,0.0
2025-03-07,11.8,69.92,0.0
2025-03-08,11.97,77.47,0.0
2025-03-09,11.74,83.06,0.0
2025-03-10,12.72,82.58,0.0
2025-03-11,15.53,84.44,0.0
2025-03-12,18.28,77.54,0.0
2025-03-13,17.81,89.86,0.0
2025-03-14,17.42,81.86,0.0
2025-03-15,19.63,64.82,0.0
2025-03-16,17.31,90.67,0.0
2025-03-17,13.09,76.2,0.0
2025-03-18,9.29,90.74,3.8
2025-03-19,9.29,63.74,0.0
2025-03-20,9.11,78.87,0.0
2025-03-21,10.4,85.62,0.0
2025-03-22,11.09,87.74,0.0
2025-03-23,13.24,83.66,0.0
2025-03-24,17.49,69.02,0.2
2025-03-25,13.92,94.56,3.6
2025-03-26,16.64,83.44,0.0
2025-03-27,14.21,96.88,5.8
2025-03-28,12.81,94.17,1.4
2025-03-29,12.63,99.76,17.6
2025-03-30,14.26,92.38,6.4
2025-03-31,13.72,91.65,0.8
2025-04-01,13.73,89.43,3.8
2025-04-02,14.4,86.57,0.2
2025-04-03,14.74,91.99,0.0
2025-04-04,13.2,95.55,1.0
2025-04-05,13.47,86.71,0.0
2025-04-06,14.06,90.17,0.4
2025-04-07,12.49,77.72,1.8
2025-04-08,11.65,67.51,0.0
2025-04-09,11.38,73.6,0.0
2025-04-10,11.22,80.6,0.0
2025-04-11,12.26,81.57,0.0
2025-04-12,13.43,86.48,0.0
2025-04-13,15.14,83.13,0.0
2025-04-14,15.9,92.11,0.0
2025-04-15,17.5,91.38,0.2
2025-04-16,20.02,80.84,0.0
2025-04-17,19.87,83.29,0.0
2025-04-18,16.08,88.22,0.2
2025-04-19,14.7,89.53,0.2
2025-04-20,16.32,89.91,0.0
2025-04-21,17.24,81.97,0.0
2025-04-22,18.52,78.22,0.0
2025-04-23,17.04,89.2,0.0
2025-04-24,16.92,94.12,0.0
2025-04-25,17.31,91.38,2.4
2025-04-26,16.35,88.08,0.0
2025-04-27,18.1,75.54,0.0
2025-04-28,18.18,60.32,0.0
2025-04-29,17.96,44.64,0.0
2025-04-30,17.34,62.96,0.0
2025-05-01,18.17,76.69,0.0
2025-05-02,19.56,74.84,0.4
2025-05-03,18.76,85.99,0.0
2025-05-04,18.91,84.82,0.0
2025-05-05,19.25,82.08,0.0
2025-05-06,19.27,82.81,0.0
2025-05-07,20.85,76.55,0.0
2025-05-08,20.2,78.58,0.0
2025-05-09,21.26,77.19,0.4
2025-05-10,19.94,85.16,0.0
2025-05-11,19.21,88.97,0.0
