date,temperature,humidity,rainfall
2024-12-03,11.4,79.88,0.0
2024-12-04,12.05,91.49,0.0
2024-12-05,13.23,86.98,3.0
2024-12-06,15.97,77.99,2.6
2024-12-07,12.33,99.17,46.4
2024-12-08,10.22,97.43,18.0
2024-12-09,11.39,98.35,33.0
2024-12-10,10.27,99.24,4.8
2024-12-11,9.76,94.58,3.2
2024-12-12,8.96,91.92,0.2
2024-12-13,8.38,87.36,0.0
2024-12-14,8.65,97.1,38.2
2024-12-15,10.9,98.17,3.4
2024-12-16,9.58,78.03,0.0
2024-12-17,7.86,85.85,0.0
2024-12-18,8.17,88.93,0.0
2024-12-19,9.4,91.29,0.0
2024-12-20,10.2,99.77,3.8
2024-12-21,9.55,89.53,6.6
2024-12-22,6.7,92.78,0.2
2024-12-23,8.24,98.98,40.6
2024-12-24,7.02,94.9,5.6
2024-12-25,9.57,71.81,0.0
2024-12-26,11.5,61.28,0.0
2024-12-27,10.39,66.81,0.0
2024-12-28,7.17,68.67,0.0
2024-12-29,5.41,79.62,0.0
2024-12-30,6.39,80.35,0.0
2024-12-31,7.02,82.89,0.0
2025-01-01,7.64,84.82,0.0
2025-01-02,7.83,90.82,0.0
2025-01-03,9.73,92.48,0.2
2025-01-04,10.17,99.92,9.6
2025-01-05,8.84,94.76,0.2
2025-01-06,9.88,96.58,0.0
2025-01-07,12.57,98.04,2.4
2025-01-08,13.99,96.06,0.2
2025-01-09,14.24,93.71,0.0
2025-01-10,11.93,99.9,8.0
2025-01-11,12.38,98.13,1.6
2025-01-12,13.43,96.96,36.0
2025-01-13,9.72,65.52,5.2
2025-01-14,9.24,58.69,2.8
2025-01-15,9.36,69.99,0.0
2025-01-16,11.67,60.7,0.0
2025-01-17,12.28,60.49,0.4
2025-01-18,11.03,82.12,1.0
2025-01-19,9.29,78.76,0.0
2025-01-20,10.54,77.24,1.4
2025-01-21,10.13,96.78,19.4
2025-01-22,10.48,93.06,2.2
2025-01-23,10.6,90.24,0.0
2025-01-24,12.86,89.67,0.0
2025-01-25,11.17,89.35,0.0
2025-01-26,10.56,90.65,0.2
2025-01-27,11.19,90.06,0.0
2025-01-28,11.59,89.75,0.2
2025-01-29,15.84,85.14,0.0
2025-01-30,12.6,92.09,19.6
2025-01-31,11.91,92.09,0.2
2025-02-01,10.99,86.23,0.2
2025-02-02,11.41,83.44,0.0
2025-02-03,11.3,93.22,9.0
2025-02-04,11.67,74.35,0.0
2025-02-05,10.17,71.0,0.0
2025-02-06,6.95,76.86,0.0
2025-02-07,7.92,64.63,0.0
2025-02-08,7.71,56.21,0.0
2025-02-09,5.44,71.31,0.0
2025-02-10,6.2,65.31,0.0
2025-02-11,6.12,73.34,0.0
2025-02-12,8.48,81.4,0.0
2025-02-13,7.62,99.54,27.6
2025-02-14,9.01,99.65,16.4
2025-02-15,10.53,94.8,0.2
2025-02-16,11.22,93.38,0.4
2025-02-17,10.28,91.81,2.4
2025-02-18,10.45,84.53,0.0
2025-02-19,10.08,72.96,0.0
2025-02-20,7.23,69.22,0.0
2025-02-21,5.82,74.53,0.0
2025-02-22,5.8,71.51,0.0
2025-02-23,7.27,87.58,0.0
2025-02-24,10.34,92.03,0.4
2025-02-25,11.18,92.08,0.2
2025-02-26,11.67,86.56,0.0
2025-02-27,11.05,97.24,13.6
2025-02-28,10.83,90.04,0.0
2025-03-01,11.74,86.71,0.0
2025-03-02,11.21,87.33,0.0
2025-03-03,11.33,69.04,0.0
2025-03-04,11.85,49.68,0.0
2025-03-05,12.06,51.5,0.0
2025-03-06,11.35,61.44,0.0
2025-03-07,11.54,63.43,0.0
2025-03-08,11.99,70.35,0.0
2025-03-09,12.13,77.24,0.0
2025-03-10,12.58,78.67,0.0
2025-03-11,15.01,78.25,0.0
2025-03-12,18.47,71.12,0.0
2025-03-13,18.2,84.06,0.0
2025-03-14,17.2,79.91,0.0
2025-03-15,18.59,67.5,0.0
2025-03-16,17.77,83.69,0.0
2025-03-17,13.13,73.65,0.0
2025-03-18,9.49,82.6,5.4
2025-03-19,9.47,57.1,0.0
2025-03-20,8.74,76.6,0.0
2025-03-21,10.28,80.81,0.0
2025-03-22,10.98,82.76,0.0
2025-03-23,12.94,79.33,0.2
2025-03-24,17.81,61.68,0.2
2025-03-25,13.95,93.75,6.4
2025-03-26,16.45,78.47,0.0
2025-03-27,14.3,92.34,6.8
2025-03-28,12.75,90.66,1.4
2025-03-29,12.66,97.83,19.0
2025-03-30,14.59,88.14,1.4
2025-03-31,13.63,88.09,2.4
2025-04-01,14.68,79.72,0.8
2025-04-02,14.74,81.08,0.0
2025-04-03,14.38,88.6,0.6
2025-04-04,13.31,89.17,0.4
2025-04-05,13.6,83.17,0.6
2025-04-06,13.56,86.93,13.4
2025-04-07,12.71,69.73,0.6
2025-04-08,12.27,59.8,0.0
2025-04-09,11.66,68.61,0.0
2025-04-10,10.49,78.2,0.0
2025-04-11,12.64,76.01,0.0
2025-04-12,13.27,82.18,0.0
2025-04-13,14.62,81.67,0.0
2025-04-14,15.93,88.72,0.0
2025-04-15,17.91,85.89,0.2
2025-04-16,19.68,78.33,0.0
2025-04-17,19.43,81.9,0.0
2025-04-18,17.02,82.5,0.0
2025-04-19,15.22,84.47,0.0
2025-04-20,16.68,84.6,0.0
2025-04-21,17.29,77.84,0.0
2025-04-22,18.68,74.0,0.0
2025-04-23,17.45,84.7,0.0
2025-04-24,17.02,89.92,6.2
2025-04-25,17.68,87.9,0.2
2025-04-26,16.63,85.24,0.0
2025-04-27,18.19,68.27,0.0
2025-04-28,19.87,48.55,0.0
2025-04-29,18.1,41.86,0.0
2025-04-30,17.33,59.15,0.0
2025-05-01,18.25,72.69,0.0
2025-05-02,19.29,73.01,0.0
2025-05-03,19.0,82.2,0.0
2025-05-04,18.88,82.24,0.0
2025-05-05,19.25,80.01,0.0
2025-05-06,18.99,78.15,0.0
2025-05-07,20.84,73.76,0.0
2025-05-08,20.24,74.41,0.0
2025-05-09,21.27,72.98,0.6
2025-05-10,20.96,78.6,0.0
2025-05-11,19.18,85.42,0.0
2025-05-12,20.27,78.47,0.8
2025-05-13,18.46,81.44,1.8
2025-05-14,17.95,81.36,0.0
2025-05-15,18.74,80.33,2.0
2025-05-16,17.19,97.92,38.0
2025-05-17,16.64,84.15,0.2
2025-05-18,16.58,75.92,0.0
2025-05-19,17.62,81.08,0.0
2025-05-20,19.18,82.84,0.0
2025-05-21,21.17,74.66,0.0
2025-05-22,21.7,78.66,0.2
2025-05-23,18.34,90.69,2.6
2025-05-24,21.88,79.62,0.0
2025-05-25,21.65,74.98,0.0
2025-05-26,19.97,59.94,0.0
2025-05-27,19.38,75.64,0.0
2025-05-28,18.12,88.88,7.2
2025-05-29,17.57,88.11,1.2
2025-05-30,21.24,68.34,0.2
2025-05-31,20.35,75.03,4.4
2025-06-01,21.36,76.85,0.0
2025-06-02,21.78,80.06,0.0
2025-06-03,21.92,82.03,0.0
2025-06-04,22.12,85.09,0.0
2025-06-05,22.95,82.32,0.0
2025-06-06,23.76,82.07,0.0
2025-06-07,24.95,80.49,0.0
2025-06-08,25.32,80.42,0.0
2025-06-09,26.66,77.45,0.0
2025-06-10,28.95,64.92,0.0
2025-06-11,27.21,72.8,0.0
2025-06-12,27.1,72.89,0.0
2025-06-13,27.41,73.97,0.2
2025-06-14,27.69,72.01,0.0
2025-06-15,27.0,73.19,0.0
2025-06-16,26.44,78.62,0.0
2025-06-17,27.47,73.99,0.0
2025-06-18,28.12,60.17,0.0
2025-06-19,28.19,59.2,0.0
2025-06-20,27.07,69.4,0.0
2025-06-21,26.01,71.8,0.4
2025-06-22,27.25,58.11,0.0
2025-06-23,27.2,63.68,0.0
2025-06-24,26.74,74.4,0.0
2025-06-25,27.57,75.53,0.0
2025-06-26,29.33,72.58,0.0
2025-06-27,31.48,65.96,0.0
2025-06-28,29.24,70.35,4.4
2025-06-29,30.38,54.01,0.0
2025-06-30,29.27,62.16,0.0
2025-07-01,30.13,63.33,0.0
2025-07-02,31.61,52.26,0.0
2025-07-03,29.91,63.31,0.0
2025-07-04,29.78,68.07,0.0
2025-07-05,30.27,63.66,0.0
2025-07-06,29.79,57.72,0.0
2025-07-07,28.0,71.22,0.0
2025-07-08,28.8,75.76,0.0
2025-07-09,29.62,60.97,0.0
2025-07-10,26.74,48.7,0.0
2025-07-11,26.44,57.58,0.0
2025-07-12,26.09,64.51,0.0
2025-07-13,26.18,70.74,0.0
2025-07-14,26.77,76.07,0.0
2025-07-15,27.46,73.19,0.0
2025-07-16,30.13,58.83,0.0
2025-07-17,27.99,72.65,0.0
2025-07-18,28.17,77.33,0.0
2025-07-19,26.95,74.09,0.0
2025-07-20,28.49,67.48,0.0
2025-07-21,28.78,68.47,0.0
2025-07-22,28.96,64.88,0.0
2025-07-23,27.92,72.12,0.0
2025-07-24,28.76,73.1,0.0
2025-07-25,30.65,63.97,0.0
2025-07-26,33.53,48.06,0.0
2025-07-27,29.93,58.92,0.0
2025-07-28,27.14,68.28,0.0
2025-07-29,26.21,79.06,8.2
2025-07-30,25.87,74.85,0.6
2025-07-31,26.55,75.97,0.0
2025-08-01,27.2,66.06,0.0
2025-08-02,27.45,72.92,0.0
2025-08-03,27.05,72.71,0.0
2025-08-04,26.3,69.74,0.0
2025-08-05,25.85,73.91,0.0
2025-08-06,28.19,62.53,0.0
2025-08-07,29.73,60.1,0.0
2025-08-08,32.6,43.12,0.0
2025-08-09,34.33,31.2,0.0
2025-08-10,35.36,22.59,0.0
2025-08-11,36.45,26.08,0.0
2025-08-12,36.35,28.06,0.0
2025-08-13,34.98,32.58,0.0
2025-08-14,30.06,51.88,0.0
2025-08-15,29.79,54.87,0.0
2025-08-16,29.23,45.6,0.0
2025-08-17,27.52,52.25,0.0
2025-08-18,26.85,63.67,0.0
2025-08-19,27.31,65.12,0.0
2025-08-20,27.83,71.39,0.0
2025-08-21,27.53,73.92,0.0
2025-08-22,27.31,78.05,0.0
2025-08-23,27.98,70.74,0.0
2025-08-24,27.49,66.97,0.0
2025-08-25,27.38,70.2,0.0
2025-08-26,26.79,62.74,0.0
2025-08-27,19.07,80.3,0.0
2025-10-27,30.8,30.0,0.0
